date,symbol,crash_A,crash_B,crash_C,crash_D,ret_1d,ret_3d,ret_7d,dd_52w,crash_type,severity,cluster_id,cluster_start,cluster_peak_decline
2023-09-02,SUI,True,False,False,False,0.004090816117815477,-0.06584205518553754,-0.1649940466065657,,A,-0.1649940466065657,SUI_3,2023-09-01,-0.1649940466065657
2023-09-11,SUI,False,True,False,False,-0.06281572589501416,-0.11362692147901943,-0.11674601531773954,,B,-0.11362692147901943,SUI_3,2023-09-01,-0.1649940466065657
2023-10-02,SUI,False,False,False,True,-0.08027613412228796,-0.026716760592778166,0.05307136404697377,,D,-0.08027613412228796,SUI_4,2023-10-02,-0.12859960552268246
2023-10-04,SUI,False,True,False,False,-0.006074240719909918,-0.12859960552268246,0.010059442158207643,,B,-0.12859960552268246,SUI_4,2023-10-02,-0.12859960552268246
2023-10-29,SUI,False,False,True,False,-0.030828516377649384,0.02862985685071573,0.1197130843433094,-0.6770119863013699,C,-0.6770119863013699,SUI_5,2023-10-29,-0.6770119863013699
2023-11-16,SUI,False,False,False,True,-0.08691437802907909,-0.058784346378018326,0.007486631016042855,-0.5967465753424657,D,-0.08691437802907909,SUI_6,2023-11-16,-0.11696284329563811
2023-11-18,SUI,False,True,False,False,-0.013535462912831697,-0.11696284329563811,-0.07684512751224448,-0.6100171232876712,B,-0.11696284329563811,SUI_6,2023-11-16,-0.11696284329563811
2023-11-21,SUI,False,False,False,True,-0.09464575446187129,-0.08122941822173435,-0.11303426351112689,-0.641695205479452,D,-0.09464575446187129,SUI_6,2023-11-16,-0.11696284329563811
2023-12-11,SUI,False,True,False,True,-0.09155234657039713,-0.10499359795134444,0.00015898251192369983,-0.5511558219178082,B|D,-0.10499359795134444,SUI_7,2023-12-11,-0.10499359795134444
2024-01-18,SUI,False,True,False,True,-0.10415216887033163,-0.1552930883639544,0.060309325523931534,-0.17337328767123283,B|D,-0.1552930883639544,SUI_8,2024-01-18,-0.2134703196347031
2024-01-20,SUI,False,True,True,False,-0.054464362295222446,-0.14760689708497632,-0.14509499806126402,-0.2134703196347031,B|C,-0.2134703196347031,SUI_8,2024-01-18,-0.2134703196347031
2024-01-21,SUI,True,False,False,False,-0.03728229317851972,-0.08398066632142254,-0.15136734367503601,-0.24279394977168955,A,-0.15136734367503601,SUI_8,2024-01-18,-0.2134703196347031
2024-01-25,SUI,False,False,False,True,-0.08827170044870791,0.09740199273675398,0.017175901950630124,-0.15917522831050224,D,-0.08827170044870791,SUI_8,2024-01-18,-0.2134703196347031
2024-03-04,SUI,False,True,True,False,-0.046311738293778104,-0.12039282967520559,-0.10996707572583075,-0.2196914033798678,B|C,-0.2196914033798678,SUI_9,2024-03-04,-0.2196914033798678
2024-03-15,SUI,False,False,True,False,-0.0475370086778969,-0.06665416119552303,-0.033162769609430764,-0.2165949406948673,C,-0.2165949406948673,SUI_9,2024-03-04,-0.2196914033798678
2024-03-18,SUI,False,False,True,False,-0.05863453815261044,0.020700743618945694,-0.03060380479735325,-0.20037787341240676,C,-0.20037787341240676,SUI_9,2024-03-04,-0.2196914033798678
2024-04-02,SUI,False,False,False,True,-0.10660892875554173,-0.07843658601435788,-0.08102662000212102,-0.16498024477209217,D,-0.10660892875554173,SUI_10,2024-04-02,-0.38770917484131573
2024-04-03,SUI,True,True,False,False,-0.03744950952106185,-0.1283377749908554,-0.19625132504577436,-0.19625132504577436,A|B,-0.19625132504577436,SUI_10,2024-04-02,-0.38770917484131573
2024-04-05,SUI,False,False,True,False,-0.045370865253281045,-0.0724177726485864,-0.15528113504992125,-0.225450515563265,C,-0.225450515563265,SUI_10,2024-04-02,-0.38770917484131573
2024-04-09,SUI,False,False,True,False,-0.07901046844844728,-0.03077301821762679,-0.09128678592036932,-0.24120651440686136,C,-0.24120651440686136,SUI_10,2024-04-02,-0.38770917484131573
2024-04-11,SUI,False,True,False,False,-0.020504731861198833,-0.12837008012164453,-0.11491181186531263,-0.2818733738074589,B,-0.12837008012164453,SUI_10,2024-04-02,-0.38770917484131573
2024-04-12,SUI,True,False,False,True,-0.16841116478797635,-0.2129794259588519,-0.22898911353032647,-0.4028139153898044,A|D,-0.22898911353032647,SUI_10,2024-04-02,-0.38770917484131573
2024-04-25,SUI,False,True,False,False,-0.021109867263713444,-0.12086175942549382,-0.024697259400892402,-0.4101378047605282,B,-0.12086175942549382,SUI_10,2024-04-02,-0.38770917484131573
2024-04-27,SUI,True,False,False,False,0.03186504217432051,-0.03158483927714684,-0.1514153587443946,-0.4164498409945071,A,-0.1514153587443946,SUI_10,2024-04-02,-0.38770917484131573
2024-05-14,SUI,True,False,False,False,-0.07549504950495056,-0.09855189058728875,-0.16976938038343992,-0.5680832610581092,A,-0.16976938038343992,SUI_11,2024-05-14,-0.16976938038343992
2024-06-11,SUI,False,True,False,False,-0.04033662217063272,-0.10144008694864604,-0.05872865275142325,-0.5219716681121711,B,-0.10144008694864604,SUI_12,2024-06-11,-0.21443298969072155
2024-06-17,SUI,False,False,False,True,-0.08156320890905333,-0.041639767591994836,-0.1384213580963436,-0.5708297195721307,D,-0.08156320890905333,SUI_12,2024-06-11,-0.21443298969072155
2024-06-18,SUI,True,True,False,False,-0.10171775008420347,-0.15279542566709015,-0.19352887813728448,-0.6144839549002602,A|B,-0.19352887813728448,SUI_12,2024-06-11,-0.21443298969072155
2024-07-04,SUI,True,True,False,True,-0.13195876288659802,-0.16757291151754827,-0.19502868068833656,-0.6754360605184543,A|B|D,-0.19502868068833656,SUI_13,2024-07-04,-0.21960736495549327
2024-07-07,SUI,True,False,False,False,-0.07754396079561832,-0.04988123515439424,-0.21960736495549327,-0.6916257107063699,A,-0.21960736495549327,SUI_13,2024-07-04,-0.21960736495549327
2024-07-24,SUI,False,True,False,False,-0.053529772866789394,-0.10266558025840988,-0.08237114629210796,-0.6285535318492821,B,-0.10266558025840988,SUI_14,2024-07-24,-0.32063008130081294
2024-08-02,SUI,True,False,False,True,-0.08332136187329409,-0.09847414523876796,-0.1894054878048781,-0.6925411968777103,A|D,-0.1894054878048781,SUI_14,2024-07-24,-0.32063008130081294
2024-08-03,SUI,False,True,False,False,-0.043410123805046164,-0.1367557629755337,-0.22182559918408962,-0.7058880215862002,B,-0.1367557629755337,SUI_14,2024-07-24,-0.32063008130081294
2024-08-15,SUI,False,True,False,True,-0.09507494646680947,-0.16671596174701764,-0.008563049853372529,-0.5927532042015997,B|D,-0.16671596174701764,SUI_14,2024-07-24,-0.32063008130081294
2024-08-27,SUI,False,True,False,True,-0.08526713437668643,-0.1674852652259332,-0.026533425223983498,-0.5916449840994507,B|D,-0.1674852652259332,SUI_14,2024-07-24,-0.32063008130081294
2024-08-30,SUI,True,False,False,False,0.035474234503360735,-0.018407079646017732,-0.181039574719433,-0.599161607400983,A,-0.181039574719433,SUI_14,2024-07-24,-0.32063008130081294
2024-09-26,SUI,False,False,True,False,-0.03398515726233953,0.06860828772478489,0.18934010152284264,-0.20974270020237074,C,-0.20974270020237074,SUI_15,2024-09-26,-0.2524959467531359
2024-10-03,SUI,False,False,False,True,-0.10382543103448283,-0.06255988277067015,0.014145478934211475,-0.19856413221547664,D,-0.10382543103448283,SUI_15,2024-09-26,-0.2524959467531359
2024-10-15,SUI,False,False,False,True,-0.08461846140171558,-0.08110640196297125,0.03669216831085165,-0.12121341411383224,D,-0.08461846140171558,SUI_15,2024-09-26,-0.2524959467531359
2024-10-16,SUI,False,True,False,False,0.011215225518279581,-0.11135762437067998,0.11053052519328199,-0.11135762437067998,B,-0.11135762437067998,SUI_15,2024-09-26,-0.2524959467531359
2024-10-25,SUI,True,False,True,True,-0.0954618204347153,-0.09658124065384421,-0.17576213774934135,-0.2524959467531359,A|C|D,-0.2524959467531359,SUI_15,2024-09-26,-0.2524959467531359
2024-10-27,SUI,True,False,False,False,-0.021782729805013834,-0.09344829366513507,-0.17493656611220754,-0.2508319822510453,A,-0.17493656611220754,SUI_15,2024-09-26,-0.2524959467531359
2024-11-04,SUI,False,False,True,False,-0.049881845268673675,-0.07060301507537692,0.043206046590332337,-0.21089683420087035,C,-0.21089683420087035,SUI_15,2024-09-26,-0.2524959467531359
2024-11-25,SUI,False,True,False,False,-0.05983862418281405,-0.1045353827167419,-0.1369485294117646,-0.1562673432173155,B,-0.1045353827167419,SUI_16,2024-11-25,-0.14801187439896313
2024-12-09,SUI,False,False,False,True,-0.09316667454279093,-0.08991961300419726,0.13232430518675864,-0.0988518161966705,D,-0.09316667454279093,SUI_16,2024-11-25,-0.14801187439896313
2024-12-10,SUI,False,True,False,False,-0.032413559498684186,-0.12806123646951084,0.0049795675353845326,-0.12806123646951084,B,-0.12806123646951084,SUI_16,2024-11-25,-0.14801187439896313
2024-12-19,SUI,False,True,False,False,-0.06012315214132513,-0.11951778075443964,-0.11805059620420255,-0.14801187439896313,B,-0.11951778075443964,SUI_16,2024-11-25,-0.14801187439896313
2024-12-26,SUI,False,True,False,False,-0.06578040593112966,-0.10896253418993707,0.03116258526770377,-0.12146172178784975,B,-0.10896253418993707,SUI_16,2024-11-25,-0.14801187439896313
2025-01-19,SUI,False,False,False,True,-0.09930055955235795,-0.05093703937671079,-0.0476884719405003,-0.1480284299270348,D,-0.09930055955235795,SUI_17,2025-01-19,-0.5515768231682445
2025-01-24,SUI,False,False,True,False,-0.02340608511726283,-0.09800133101479147,-0.1315778595345376,-0.20577671921666474,C,-0.20577671921666474,SUI_17,2025-01-19,-0.5515768231682445
2025-01-25,SUI,True,False,False,False,-0.017041127189642014,-0.0762899510187649,-0.17466027178257393,-0.21931117916146836,A,-0.17466027178257393,SUI_17,2025-01-19,-0.5515768231682445
2025-01-26,SUI,False,True,False,False,-0.06295399515738498,-0.1004811379959556,-0.14135475139224785,-0.26845865940796176,B,-0.1004811379959556,SUI_17,2025-01-19,-0.5515768231682445
2025-01-28,SUI,True,True,False,False,-0.07841356342718742,-0.11554479418886199,-0.21581760803761196,-0.30951570829080177,A|B,-0.21581760803761196,SUI_17,2025-01-19,-0.5515768231682445
2025-02-01,SUI,False,False,False,True,-0.08666943826269835,0.009815055158987729,-0.09571428571428564,-0.29403425201315636,D,-0.08666943826269835,SUI_17,2025-01-19,-0.5515768231682445
2025-02-02,SUI,False,True,False,False,-0.11446702546389276,-0.19689169499757175,-0.14542635658914738,-0.3748440512646024,B,-0.19689169499757175,SUI_17,2025-01-19,-0.5515768231682445
2025-02-06,SUI,True,True,False,False,-0.058374872380037246,-0.14097085250931396,-0.238513841670714,-0.4072435824732523,A|B,-0.238513841670714,SUI_17,2025-01-19,-0.5515768231682445
2025-02-18,SUI,False,True,False,False,-0.04757169934437444,-0.10316577915618241,-0.07893867003215249,-0.42058901364787715,B,-0.10316577915618241,SUI_17,2025-01-19,-0.5515768231682445
2025-02-24,SUI,False,True,False,True,-0.16215736190870877,-0.13430188102156293,-0.12052947208153375,-0.46497296888586437,B|D,-0.16215736190870877,SUI_17,2025-01-19,-0.5515768231682445
2025-02-27,SUI,True,False,False,False,-0.03270784919010794,-0.01469756924816279,-0.19183957343224756,-0.4728365657253033,A,-0.19183957343224756,SUI_17,2025-01-19,-0.5515768231682445
2025-03-01,SUI,True,False,False,False,-0.0037455830388692934,-0.022094273525025243,-0.1759995323825112,-0.4670522853578314,A,-0.1759995323825112,SUI_17,2025-01-19,-0.5515768231682445
2025-03-03,SUI,False,False,False,True,-0.180241114764365,-0.0749469964664311,-0.07507772752967778,-0.5051415825488639,D,-0.180241114764365,SUI_17,2025-01-19,-0.5515768231682445
2025-03-04,SUI,False,True,False,False,-0.0350280759387297,-0.10399375753706463,-0.14589038780133223,-0.5224755207742618,B,-0.10399375753706463,SUI_17,2025-01-19,-0.5515768231682445
2025-03-09,SUI,True,True,False,False,-0.07795763872110817,-0.163115383209678,-0.28298105526851414,-0.5671619220445352,A|B,-0.28298105526851414,SUI_17,2025-01-19,-0.5515768231682445
2025-03-10,SUI,False,False,False,True,-0.08778059219145784,-0.19120266398203356,-0.20210856029642088,-0.6051567048504782,D,-0.08778059219145784,SUI_17,2025-01-19,-0.5515768231682445
2025-03-13,SUI,True,False,False,False,-0.05333858405530767,0.035762160091918904,-0.20927597675523557,-0.5910362557181204,A,-0.20927597675523557,SUI_17,2025-01-19,-0.5515768231682445
2025-03-28,SUI,False,False,False,True,-0.09898960842831972,0.01969561324977609,0.11235406401207437,-0.5263317076859098,D,-0.09898960842831972,SUI_18,2025-03-28,-0.23317902466278229
2025-03-29,SUI,False,True,False,False,-0.07758001436666928,-0.11771890984044586,0.021026592455164028,-0.5630789006086726,B,-0.11771890984044586,SUI_18,2025-03-28,-0.23317902466278229
2025-04-03,SUI,True,False,False,False,-0.019453229929379257,-0.0018523418893887644,-0.18622127934989752,-0.5721900873312917,A,-0.18622127934989752,SUI_18,2025-03-28,-0.23317902466278229
2025-04-06,SUI,True,True,False,True,-0.13301448359879076,-0.15098091198303287,-0.1828620029768233,-0.636781218101395,A|B|D,-0.1828620029768233,SUI_18,2025-03-28,-0.23317902466278229
2025-04-08,SUI,True,False,False,False,-0.04383141003417357,-0.12890854126246443,-0.19808930425752858,-0.6350610562927677,A,-0.19808930425752858,SUI_18,2025-03-28,-0.23317902466278229
2025-04-15,SUI,False,True,False,False,-0.047251995438996386,-0.10970464135021085,0.08199523464208025,-0.6051378019734603,B,-0.10970464135021085,SUI_18,2025-03-28,-0.23317902466278229
2025-05-30,SUI,False,True,False,True,-0.0956770862880808,-0.1318283317902076,-0.1098670985034621,-0.39735737779290004,B|D,-0.1318283317902076,SUI_19,2025-05-30,-0.29870018323408154
2025-06-05,SUI,True,True,False,False,-0.0766312594840668,-0.12311987751058284,-0.17149826969989224,-0.44788476806169897,A|B,-0.17149826969989224,SUI_19,2025-05-30,-0.29870018323408154
2025-06-13,SUI,False,True,False,False,-0.04114969761207066,-0.11938845625286298,-0.036976736904724694,-0.4185853086839816,B,-0.11938845625286298,SUI_19,2025-05-30,-0.29870018323408154
2025-06-17,SUI,True,False,False,False,-0.05460249649556115,-0.038819138106549134,-0.1890174072377463,-0.464557105591471,A,-0.1890174072377463,SUI_19,2025-05-30,-0.29870018323408154
2025-06-22,SUI,True,True,False,False,-0.046479037720425165,-0.1340545126736663,-0.18979261072338172,-0.5369740274469774,A|B,-0.18979261072338172,SUI_19,2025-05-30,-0.29870018323408154
2025-07-28,SUI,False,False,True,True,-0.09653259361997224,-0.01003039513677817,-0.013279474880080744,-0.2611999546330951,C|D,-0.2611999546330951,SUI_20,2025-07-28,-0.2611999546330951
2025-07-30,SUI,False,True,False,False,-0.014372639530004228,-0.1312991215903836,0.010785658570698464,-0.28962988166798986,B,-0.1312991215903836,SUI_20,2025-07-28,-0.2611999546330951
2025-08-02,SUI,True,True,False,False,-0.03607770582793712,-0.11271953166577964,-0.19836518812357262,-0.36970246871573853,A|B,-0.19836518812357262,SUI_20,2025-07-28,-0.2611999546330951
2025-08-25,SUI,False,True,False,True,-0.09243058197033105,-0.11166662234396196,-0.07280650623143758,-0.36856829609466557,B|D,-0.11166662234396196,SUI_21,2025-08-25,-0.11166662234396196
2025-09-25,SUI,True,False,False,False,-0.07495614426307495,-0.07495614426307495,-0.1999794286302039,-0.4118936902196514,A,-0.1999794286302039,SUI_22,2025-09-25,-0.1999794286302039
2025-10-10,SUI,True,True,False,True,-0.2355979457079972,-0.24499260848140536,-0.2722675458202951,-0.5076367623152244,A|B|D,-0.2722675458202951,SUI_23,2025-10-10,-0.5502390744641723
2025-10-16,SUI,False,True,False,False,-0.06112168364491222,-0.15869194502959183,-0.2615994130594278,-0.524384711353068,B,-0.15869194502959183,SUI_23,2025-10-10,-0.5502390744641723
2025-10-30,SUI,False,True,False,True,-0.0880608304470718,-0.12257249013674487,-0.057169904511030656,-0.5669917961513742,B|D,-0.12257249013674487,SUI_23,2025-10-10,-0.5502390744641723
2025-11-03,SUI,True,True,False,True,-0.12073067119796099,-0.12430191233711296,-0.2071858122342667,-0.6087482514838758,A|B|D,-0.2071858122342667,SUI_23,2025-10-10,-0.5502390744641723
2025-11-13,SUI,False,True,False,False,-0.04833299451107942,-0.1343442281910221,-0.04838135894699391,-0.6460436278401572,B,-0.1343442281910221,SUI_23,2025-10-10,-0.5502390744641723
2025-11-14,SUI,True,False,False,False,-0.07044058744993331,-0.13312415956969958,-0.18849363606694947,-0.6709765226267438,A,-0.18849363606694947,SUI_23,2025-10-10,-0.5502390744641723
2025-11-21,SUI,False,True,False,False,-0.07081774452164613,-0.16648687522473937,-0.20096518441916578,-0.7370987864352954,B,-0.16648687522473937,SUI_23,2025-10-10,-0.5502390744641723
2025-12-01,SUI,False,True,False,True,-0.10127597033869995,-0.1156323954772549,-0.11916453872847521,-0.7456995954784318,B|D,-0.1156323954772549,SUI_23,2025-10-10,-0.5502390744641723
2025-12-18,SUI,True,False,False,False,-0.05408822703006455,-0.08444384008702754,-0.1646920166242789,-0.7454538580771993,A,-0.1646920166242789,SUI_24,2025-12-18,-0.1646920166242789
2026-01-19,SUI,False,True,False,False,-0.07546279919820775,-0.12332289803220031,-0.11019064911484333,-0.6633391296880702,B,-0.12332289803220031,SUI_25,2026-01-19,-0.4369978319091953
2026-01-20,SUI,True,False,False,False,-0.0628108659609744,-0.1772839229735781,-0.2187848827938128,-0.6844850904875379,A,-0.2187848827938128,SUI_25,2026-01-19,-0.4369978319091953
2026-01-30,SUI,False,True,False,False,-0.03580891816185927,-0.11573977643546474,-0.14443100900174655,-0.7055940822931114,B,-0.11573977643546474,SUI_25,2026-01-19,-0.4369978319091953
2026-01-31,SUI,True,False,False,True,-0.09437814070351769,-0.18047463407702147,-0.2231427224355088,-0.7333795654184003,A|D,-0.2231427224355088,SUI_25,2026-01-19,-0.4369978319091953
2026-02-05,SUI,False,True,False,True,-0.18581704168203617,-0.23179326546593582,-0.3315920962979786,-0.7959084604715673,B|D,-0.23179326546593582,SUI_25,2026-01-19,-0.4369978319091953
2026-02-09,SUI,True,False,False,False,-0.00987349583461905,-0.051527093596059004,-0.1623596972069955,-0.7774618585298196,A,-0.1623596972069955,SUI_25,2026-01-19,-0.4369978319091953
2026-03-19,SUI,False,True,False,False,-0.030054644808743092,-0.10704304080491889,-0.032697547683923744,-0.7784327323162274,B,-0.10704304080491889,SUI_26,2026-03-19,-0.11255679471292857
2026-03-28,SUI,False,True,False,False,-0.02440685662390729,-0.11255679471292857,-0.07849024233326174,-0.801340730466944,B,-0.11255679471292857,SUI_26,2026-03-19,-0.11255679471292857
2026-05-15,SUI,False,True,False,False,-0.0744045114047639,-0.11199935400516803,0.07623801135251496,-0.7457928802588997,B,-0.11199935400516803,SUI_27,2026-05-15,-0.3744552165792049
2026-05-17,SUI,True,False,False,False,-0.016116870876531464,-0.12137025502903787,-0.2165853658536585,-0.7586916319926028,A,-0.2165853658536585,SUI_27,2026-05-15,-0.3744552165792049
2026-05-28,SUI,True,True,False,False,-0.031770833333333304,-0.10882070949185041,-0.17326336387085306,-0.7851363846509477,A|B,-0.17326336387085306,SUI_27,2026-05-15,-0.3744552165792049
